"id","gen","sp","ssp","en","lat","lng","file","q","rec_length","species"
"342584","Icterus","bullockii","","Bullock's Oriole",46.777,-120.4538,"//www.xeno-canto.org/342584/download","A",54,"Icterus bullockii"
"342276","Icterus","bullockii","","Bullock's Oriole",46.777,-120.4538,"//www.xeno-canto.org/342276/download","A",83,"Icterus bullockii"
"279667","Icterus","bullockii","","Bullock's Oriole",40.4946,-105.1283,"//www.xeno-canto.org/279667/download","A",14,"Icterus bullockii"
"263498","Icterus","bullockii","","Bullock's Oriole",31.34,-109.273,"//www.xeno-canto.org/263498/download","A",82,"Icterus bullockii"
"263461","Icterus","bullockii","","Bullock's Oriole",32.084,-109.051,"//www.xeno-canto.org/263461/download","A",62,"Icterus bullockii"
"263404","Icterus","bullockii","","Bullock's Oriole",31.906,-109.1543,"//www.xeno-canto.org/263404/download","A",112,"Icterus bullockii"
"263377","Icterus","bullockii","","Bullock's Oriole",31.906,-109.1543,"//www.xeno-canto.org/263377/download","A",118,"Icterus bullockii"
"263187","Icterus","bullockii","","Bullock's Oriole",31.906,-109.1543,"//www.xeno-canto.org/263187/download","A",132,"Icterus bullockii"
"261350","Icterus","bullockii","","Bullock's Oriole",31.906,-109.1543,"//www.xeno-canto.org/261350/download","A",99,"Icterus bullockii"
"261345","Icterus","bullockii","","Bullock's Oriole",31.906,-109.1543,"//www.xeno-canto.org/261345/download","A",90,"Icterus bullockii"
"260196","Icterus","bullockii","","Bullock's Oriole",31.906,-109.1543,"//www.xeno-canto.org/260196/download","A",85,"Icterus bullockii"
"259578","Icterus","bullockii","","Bullock's Oriole",31.906,-109.1543,"//www.xeno-canto.org/259578/download","A",11,"Icterus bullockii"
"256986","Icterus","bullockii","","Bullock's Oriole",31.906,-109.1543,"//www.xeno-canto.org/256986/download","A",87,"Icterus bullockii"
"256985","Icterus","bullockii","","Bullock's Oriole",31.906,-109.1543,"//www.xeno-canto.org/256985/download","A",40,"Icterus bullockii"
"256984","Icterus","bullockii","","Bullock's Oriole",31.906,-109.1543,"//www.xeno-canto.org/256984/download","A",44,"Icterus bullockii"
"256982","Icterus","bullockii","","Bullock's Oriole",31.906,-109.1543,"//www.xeno-canto.org/256982/download","A",128,"Icterus bullockii"
"256971","Icterus","bullockii","","Bullock's Oriole",31.906,-109.1543,"//www.xeno-canto.org/256971/download","A",30,"Icterus bullockii"
"256914","Icterus","bullockii","","Bullock's Oriole",31.84,-109.025,"//www.xeno-canto.org/256914/download","A",67,"Icterus bullockii"
"256913","Icterus","bullockii","","Bullock's Oriole",31.84,-109.025,"//www.xeno-canto.org/256913/download","A",12,"Icterus bullockii"
"256848","Icterus","bullockii","","Bullock's Oriole",31.906,-109.1543,"//www.xeno-canto.org/256848/download","A",52,"Icterus bullockii"
"256847","Icterus","bullockii","","Bullock's Oriole",31.906,-109.1543,"//www.xeno-canto.org/256847/download","A",124,"Icterus bullockii"
"256760","Icterus","bullockii","","Bullock's Oriole",31.918,-109.28,"//www.xeno-canto.org/256760/download","A",93,"Icterus bullockii"
"256758","Icterus","bullockii","","Bullock's Oriole",31.906,-109.1543,"//www.xeno-canto.org/256758/download","A",8,"Icterus bullockii"
"256732","Icterus","bullockii","","Bullock's Oriole",31.906,-109.1543,"//www.xeno-canto.org/256732/download","A",42,"Icterus bullockii"
"177172","Icterus","bullockii","","Bullock's Oriole",26.9016,-99.2702,"//www.xeno-canto.org/177172/download","A",19,"Icterus bullockii"
"128942","Icterus","bullockii","","Bullock's Oriole",35.329,-120.4782,"//www.xeno-canto.org/128942/download","A",79,"Icterus bullockii"
"34869","Icterus","bullockii","","Bullock's Oriole",46.5945,-118.2137,"//www.xeno-canto.org/34869/download","A",15,"Icterus bullockii"
"13596","Icterus","bullockii","","Bullock's Oriole",37.62001,-103.73078,"//www.xeno-canto.org/13596/download","A",19,"Icterus bullockii"
"13595","Icterus","bullockii","","Bullock's Oriole",40.8367,-102.8159,"//www.xeno-canto.org/13595/download","A",9,"Icterus bullockii"
"552079","Icterus","galbula","","Baltimore Oriole",40.6052,-74.2495,"//www.xeno-canto.org/552079/download","A",36,"Icterus galbula"
"444946","Icterus","galbula","","Baltimore Oriole",42.7463,-71.7074,"//www.xeno-canto.org/444946/download","A",67,"Icterus galbula"
"415889","Icterus","galbula","","Baltimore Oriole",41.9731,-88.2988,"//www.xeno-canto.org/415889/download","A",61,"Icterus galbula"
"407924","Icterus","galbula","","Baltimore Oriole",42.033,-79.4222,"//www.xeno-canto.org/407924/download","A",26,"Icterus galbula"
"391156","Icterus","galbula","","Baltimore Oriole",44.2486,-83.4583,"//www.xeno-canto.org/391156/download","A",18,"Icterus galbula"
"391155","Icterus","galbula","","Baltimore Oriole",44.2486,-83.4583,"//www.xeno-canto.org/391155/download","A",54,"Icterus galbula"
"391090","Icterus","galbula","","Baltimore Oriole",42.7865,-83.1459,"//www.xeno-canto.org/391090/download","A",54,"Icterus galbula"
"383972","Icterus","galbula","","Baltimore Oriole",38.1103,-84.4921,"//www.xeno-canto.org/383972/download","A",55,"Icterus galbula"
"370500","Icterus","galbula","","Baltimore Oriole",39.107,-96.6085,"//www.xeno-canto.org/370500/download","A",114,"Icterus galbula"
"367801","Icterus","galbula","","Baltimore Oriole",40.841,-102.774,"//www.xeno-canto.org/367801/download","A",44,"Icterus galbula"
"367800","Icterus","galbula","","Baltimore Oriole",40.841,-102.774,"//www.xeno-canto.org/367800/download","A",99,"Icterus galbula"
"367798","Icterus","galbula","","Baltimore Oriole",40.841,-102.774,"//www.xeno-canto.org/367798/download","A",68,"Icterus galbula"
"367190","Icterus","galbula","","Baltimore Oriole",40.6052,-74.2495,"//www.xeno-canto.org/367190/download","A",37,"Icterus galbula"
"329040","Icterus","galbula","","Baltimore Oriole",42.7646,-83.1162,"//www.xeno-canto.org/329040/download","A",18,"Icterus galbula"
"323253","Icterus","galbula","","Baltimore Oriole",42.7195,-83.1579,"//www.xeno-canto.org/323253/download","A",69,"Icterus galbula"
"318680","Icterus","galbula","","Baltimore Oriole",40.1385,-75.3281,"//www.xeno-canto.org/318680/download","A",10,"Icterus galbula"
"315312","Icterus","galbula","","Baltimore Oriole",39.1742,-75.5424,"//www.xeno-canto.org/315312/download","A",40,"Icterus galbula"
"224592","Icterus","galbula","","Baltimore Oriole",35.4426,-94.9857,"//www.xeno-canto.org/224592/download","A",26,"Icterus galbula"
"185570","Icterus","galbula","","Baltimore Oriole",48.4183,-107.6657,"//www.xeno-canto.org/185570/download","A",55,"Icterus galbula"
"185568","Icterus","galbula","","Baltimore Oriole",48.4183,-107.6657,"//www.xeno-canto.org/185568/download","A",64,"Icterus galbula"
"184648","Icterus","galbula","","Baltimore Oriole",40.125,-75.0701,"//www.xeno-canto.org/184648/download","A",31,"Icterus galbula"
"178046","Icterus","galbula","","Baltimore Oriole",45.5344,-92.7442,"//www.xeno-canto.org/178046/download","A",46,"Icterus galbula"
"175541","Icterus","galbula","","Baltimore Oriole",30.347,-91.218,"//www.xeno-canto.org/175541/download","A",45,"Icterus galbula"
"101649","Icterus","galbula","","Baltimore Oriole",40.965,-74.479,"//www.xeno-canto.org/101649/download","A",106,"Icterus galbula"
"59129","Icterus","galbula","","Baltimore Oriole",37.9928,-80.4539,"//www.xeno-canto.org/59129/download","A",39,"Icterus galbula"
"59128","Icterus","galbula","","Baltimore Oriole",37.9928,-80.4539,"//www.xeno-canto.org/59128/download","A",83,"Icterus galbula"
"49868","Icterus","galbula","","Baltimore Oriole",37.993,-80.454,"//www.xeno-canto.org/49868/download","A",93,"Icterus galbula"
"49867","Icterus","galbula","","Baltimore Oriole",37.993,-80.454,"//www.xeno-canto.org/49867/download","A",71,"Icterus galbula"
"49542","Icterus","galbula","","Baltimore Oriole",42.9116459119664,-88.4770653247506,"//www.xeno-canto.org/49542/download","A",31,"Icterus galbula"
"33509","Icterus","galbula","","Baltimore Oriole",40.370351,-76.032085,"//www.xeno-canto.org/33509/download","A",54,"Icterus galbula"
"552240","Icterus","cucullatus","","Hooded Oriole",32.6675,-116.9268,"//www.xeno-canto.org/552240/download","A",16,"Icterus cucullatus"
"493954","Icterus","cucullatus","","Hooded Oriole",34.051,-116.569,"//www.xeno-canto.org/493954/download","A",15,"Icterus cucullatus"
"483965","Icterus","cucullatus","","Hooded Oriole",32.5458,-117.0737,"//www.xeno-canto.org/483965/download","A",120,"Icterus cucullatus"
"483737","Icterus","cucullatus","","Hooded Oriole",32.5458,-117.0737,"//www.xeno-canto.org/483737/download","A",135,"Icterus cucullatus"
"304274","Icterus","cucullatus","","Hooded Oriole",31.7572,-110.8438,"//www.xeno-canto.org/304274/download","A",31,"Icterus cucullatus"
"299105","Icterus","cucullatus","","Hooded Oriole",26.5647,-99.1269,"//www.xeno-canto.org/299105/download","A",15,"Icterus cucullatus"
"295941","Icterus","cucullatus","","Hooded Oriole",32.952,-116.3035,"//www.xeno-canto.org/295941/download","A",13,"Icterus cucullatus"
"295940","Icterus","cucullatus","","Hooded Oriole",32.952,-116.3035,"//www.xeno-canto.org/295940/download","A",102,"Icterus cucullatus"
"264932","Icterus","cucullatus","nelsoni","Hooded Oriole",31.988,-109.171,"//www.xeno-canto.org/264932/download","A",87,"Icterus cucullatus"
"264320","Icterus","cucullatus","nelsoni","Hooded Oriole",31.906,-109.1543,"//www.xeno-canto.org/264320/download","A",139,"Icterus cucullatus"
"264147","Icterus","cucullatus","nelsoni","Hooded Oriole",31.906,-109.1543,"//www.xeno-canto.org/264147/download","A",143,"Icterus cucullatus"
"264146","Icterus","cucullatus","nelsoni","Hooded Oriole",31.906,-109.1543,"//www.xeno-canto.org/264146/download","A",44,"Icterus cucullatus"
"264142","Icterus","cucullatus","nelsoni","Hooded Oriole",31.906,-109.1543,"//www.xeno-canto.org/264142/download","A",117,"Icterus cucullatus"
"263858","Icterus","cucullatus","nelsoni","Hooded Oriole",31.906,-109.1543,"//www.xeno-canto.org/263858/download","A",72,"Icterus cucullatus"
"263729","Icterus","cucullatus","nelsoni","Hooded Oriole",31.906,-109.1543,"//www.xeno-canto.org/263729/download","A",70,"Icterus cucullatus"
"263728","Icterus","cucullatus","nelsoni","Hooded Oriole",31.906,-109.1543,"//www.xeno-canto.org/263728/download","A",26,"Icterus cucullatus"
"263629","Icterus","cucullatus","nelsoni","Hooded Oriole",31.906,-109.1543,"//www.xeno-canto.org/263629/download","A",108,"Icterus cucullatus"
"263626","Icterus","cucullatus","nelsoni","Hooded Oriole",31.906,-109.1543,"//www.xeno-canto.org/263626/download","A",54,"Icterus cucullatus"
"263611","Icterus","cucullatus","nelsoni","Hooded Oriole",31.906,-109.1543,"//www.xeno-canto.org/263611/download","A",35,"Icterus cucullatus"
"263605","Icterus","cucullatus","nelsoni","Hooded Oriole",31.906,-109.1543,"//www.xeno-canto.org/263605/download","A",93,"Icterus cucullatus"
"183360","Icterus","cucullatus","nelsoni","Hooded Oriole",33.5489,-111.6426,"//www.xeno-canto.org/183360/download","A",100,"Icterus cucullatus"
"179501","Icterus","cucullatus","nelsoni","Hooded Oriole",33.8838,-111.4763,"//www.xeno-canto.org/179501/download","A",38,"Icterus cucullatus"
"156327","Icterus","cucullatus","","Hooded Oriole",31.7244,-110.8805,"//www.xeno-canto.org/156327/download","A",54,"Icterus cucullatus"
"150333","Icterus","cucullatus","","Hooded Oriole",32.5458,-117.0737,"//www.xeno-canto.org/150333/download","A",73,"Icterus cucullatus"
"150332","Icterus","cucullatus","","Hooded Oriole",33.2924,-117.0246,"//www.xeno-canto.org/150332/download","A",39,"Icterus cucullatus"
"35372","Icterus","cucullatus","","Hooded Oriole",31.912,-109.1425,"//www.xeno-canto.org/35372/download","A",50,"Icterus cucullatus"
"35371","Icterus","cucullatus","","Hooded Oriole",31.912,-109.1425,"//www.xeno-canto.org/35371/download","A",20,"Icterus cucullatus"
"35369","Icterus","cucullatus","","Hooded Oriole",31.912,-109.1425,"//www.xeno-canto.org/35369/download","A",45,"Icterus cucullatus"
"35368","Icterus","cucullatus","","Hooded Oriole",31.912,-109.1425,"//www.xeno-canto.org/35368/download","A",26,"Icterus cucullatus"
"34629","Icterus","cucullatus","nelsoni","Hooded Oriole",31.912,-109.1425,"//www.xeno-canto.org/34629/download","A",9,"Icterus cucullatus"
"500847","Icterus","spurius","","Orchard Oriole",40.616,-74.3499,"//www.xeno-canto.org/500847/download","A",18,"Icterus spurius"
"471519","Icterus","spurius","","Orchard Oriole",40.5874,-74.2621,"//www.xeno-canto.org/471519/download","A",40,"Icterus spurius"
"471513","Icterus","spurius","","Orchard Oriole",40.5874,-74.2621,"//www.xeno-canto.org/471513/download","A",33,"Icterus spurius"
"412386","Icterus","spurius","","Orchard Oriole",31.2144,-84.4583,"//www.xeno-canto.org/412386/download","A",51,"Icterus spurius"
"391150","Icterus","spurius","","Orchard Oriole",44.2486,-83.4583,"//www.xeno-canto.org/391150/download","A",61,"Icterus spurius"
"375318","Icterus","spurius","","Orchard Oriole",41.9311,-88.4137,"//www.xeno-canto.org/375318/download","A",62,"Icterus spurius"
"327933","Icterus","spurius","","Orchard Oriole",41.7679,-88.4067,"//www.xeno-canto.org/327933/download","A",60,"Icterus spurius"
"327815","Icterus","spurius","","Orchard Oriole",41.9573,-88.2282,"//www.xeno-canto.org/327815/download","A",22,"Icterus spurius"
"327530","Icterus","spurius","","Orchard Oriole",41.7679,-88.4067,"//www.xeno-canto.org/327530/download","A",9,"Icterus spurius"
"321086","Icterus","spurius","","Orchard Oriole",38.8211,-75.2651,"//www.xeno-canto.org/321086/download","A",4,"Icterus spurius"
"314890","Icterus","spurius","","Orchard Oriole",32.22,-85.1284,"//www.xeno-canto.org/314890/download","A",42,"Icterus spurius"
"253390","Icterus","spurius","","Orchard Oriole",40.0457,-105.1446,"//www.xeno-canto.org/253390/download","A",78,"Icterus spurius"
"206072","Icterus","spurius","","Orchard Oriole",40.0457,-105.1446,"//www.xeno-canto.org/206072/download","A",51,"Icterus spurius"
"181516","Icterus","spurius","","Orchard Oriole",31.9237,-81.0559,"//www.xeno-canto.org/181516/download","A",91,"Icterus spurius"
"178296","Icterus","spurius","","Orchard Oriole",41.6156,-83.216,"//www.xeno-canto.org/178296/download","A",83,"Icterus spurius"
"173792","Icterus","spurius","","Orchard Oriole",29.1823,-102.9595,"//www.xeno-canto.org/173792/download","A",30,"Icterus spurius"
"172500","Icterus","spurius","","Orchard Oriole",37.6357,-102.534,"//www.xeno-canto.org/172500/download","A",40,"Icterus spurius"
"132654","Icterus","spurius","","Orchard Oriole",30.385,-91.206,"//www.xeno-canto.org/132654/download","A",140,"Icterus spurius"
"59177","Icterus","spurius","","Orchard Oriole",43.146,-70.861,"//www.xeno-canto.org/59177/download","A",25,"Icterus spurius"
"54307","Icterus","spurius","","Orchard Oriole",35.9439,-83.6889,"//www.xeno-canto.org/54307/download","A",3,"Icterus spurius"
"54122","Icterus","spurius","","Orchard Oriole",35.866,-84.126,"//www.xeno-canto.org/54122/download","A",30,"Icterus spurius"
"54121","Icterus","spurius","","Orchard Oriole",35.696,-85.091,"//www.xeno-canto.org/54121/download","A",31,"Icterus spurius"
"52308","Icterus","spurius","","Orchard Oriole",42.9039856060532,-88.3155899045232,"//www.xeno-canto.org/52308/download","A",30,"Icterus spurius"
"48870","Icterus","spurius","","Orchard Oriole",41.928,-70.559,"//www.xeno-canto.org/48870/download","A",5,"Icterus spurius"
"13625","Icterus","spurius","","Orchard Oriole",40.8367,-102.8159,"//www.xeno-canto.org/13625/download","A",60,"Icterus spurius"
"7798","Icterus","spurius","","Orchard Oriole",33.5001,-81.4001,"//www.xeno-canto.org/7798/download","A",25,"Icterus spurius"
"393990","Agelaius","tricolor","","Tricolored Blackbird",36.6822,-121.2087,"//www.xeno-canto.org/393990/download","A",86,"Agelaius tricolor"
"358848","Agelaius","tricolor","","Tricolored Blackbird",38.2424,-121.8714,"//www.xeno-canto.org/358848/download","A",128,"Agelaius tricolor"
"344799","Agelaius","tricolor","","Tricolored Blackbird",32.6184,-116.1921,"//www.xeno-canto.org/344799/download","A",18,"Agelaius tricolor"
"344788","Agelaius","tricolor","","Tricolored Blackbird",32.6184,-116.1921,"//www.xeno-canto.org/344788/download","A",3,"Agelaius tricolor"
"297446","Agelaius","tricolor","","Tricolored Blackbird",34.7999,-118.5773,"//www.xeno-canto.org/297446/download","A",3,"Agelaius tricolor"
"143192","Agelaius","tricolor","","Tricolored Blackbird",42.3589,-121.8052,"//www.xeno-canto.org/143192/download","A",8,"Agelaius tricolor"
"143191","Agelaius","tricolor","","Tricolored Blackbird",42.3589,-121.8052,"//www.xeno-canto.org/143191/download","A",32,"Agelaius tricolor"
"143190","Agelaius","tricolor","","Tricolored Blackbird",42.3589,-121.8052,"//www.xeno-canto.org/143190/download","A",39,"Agelaius tricolor"
"143188","Agelaius","tricolor","","Tricolored Blackbird",42.3589,-121.8052,"//www.xeno-canto.org/143188/download","A",38,"Agelaius tricolor"
"143187","Agelaius","tricolor","","Tricolored Blackbird",42.3589,-121.8052,"//www.xeno-canto.org/143187/download","A",39,"Agelaius tricolor"
"143186","Agelaius","tricolor","","Tricolored Blackbird",42.3589,-121.8052,"//www.xeno-canto.org/143186/download","A",70,"Agelaius tricolor"
"143184","Agelaius","tricolor","","Tricolored Blackbird",42.3589,-121.8052,"//www.xeno-canto.org/143184/download","A",49,"Agelaius tricolor"
"143182","Agelaius","tricolor","","Tricolored Blackbird",42.3589,-121.8052,"//www.xeno-canto.org/143182/download","A",29,"Agelaius tricolor"
"143179","Agelaius","tricolor","","Tricolored Blackbird",42.3589,-121.8052,"//www.xeno-canto.org/143179/download","A",33,"Agelaius tricolor"
"143178","Agelaius","tricolor","","Tricolored Blackbird",42.3589,-121.8052,"//www.xeno-canto.org/143178/download","A",20,"Agelaius tricolor"
"551071","Agelaius","phoeniceus","","Red-winged Blackbird",40.276,-104.6239,"//www.xeno-canto.org/551071/download","A",58,"Agelaius phoeniceus"
"550997","Agelaius","phoeniceus","","Red-winged Blackbird",40.276,-104.6239,"//www.xeno-canto.org/550997/download","A",70,"Agelaius phoeniceus"
"550995","Agelaius","phoeniceus","","Red-winged Blackbird",40.276,-104.6239,"//www.xeno-canto.org/550995/download","A",44,"Agelaius phoeniceus"
"548697","Agelaius","phoeniceus","","Red-winged Blackbird",42.0354,-79.4172,"//www.xeno-canto.org/548697/download","A",83,"Agelaius phoeniceus"
"548216","Agelaius","phoeniceus","","Red-winged Blackbird",33.3543,-114.6935,"//www.xeno-canto.org/548216/download","A",22,"Agelaius phoeniceus"
"548191","Agelaius","phoeniceus","","Red-winged Blackbird",33.3682,-114.681,"//www.xeno-canto.org/548191/download","A",51,"Agelaius phoeniceus"
"533614","Agelaius","phoeniceus","","Red-winged Blackbird",40.6052,-74.2495,"//www.xeno-canto.org/533614/download","A",56,"Agelaius phoeniceus"
"530870","Agelaius","phoeniceus","","Red-winged Blackbird",40.5874,-74.2621,"//www.xeno-canto.org/530870/download","A",65,"Agelaius phoeniceus"
"503725","Agelaius","phoeniceus","","Red-winged Blackbird",40.5874,-74.2621,"//www.xeno-canto.org/503725/download","A",75,"Agelaius phoeniceus"
"498956","Agelaius","phoeniceus","","Red-winged Blackbird",30.9717,-91.9923,"//www.xeno-canto.org/498956/download","A",85,"Agelaius phoeniceus"
"493454","Agelaius","phoeniceus","","Red-winged Blackbird",40.0439,-105.1856,"//www.xeno-canto.org/493454/download","A",25,"Agelaius phoeniceus"
"492077","Agelaius","phoeniceus","","Red-winged Blackbird",48.9114,-119.6976,"//www.xeno-canto.org/492077/download","A",96,"Agelaius phoeniceus"
"483874","Agelaius","phoeniceus","phoeniceus","Red-winged Blackbird",41.6398,-70.3333,"//www.xeno-canto.org/483874/download","A",15,"Agelaius phoeniceus"
"483625","Agelaius","phoeniceus","phoeniceus","Red-winged Blackbird",41.6395,-70.3338,"//www.xeno-canto.org/483625/download","A",16,"Agelaius phoeniceus"
"483622","Agelaius","phoeniceus","phoeniceus","Red-winged Blackbird",41.64,-70.3327,"//www.xeno-canto.org/483622/download","A",35,"Agelaius phoeniceus"
"482700","Agelaius","phoeniceus","","Red-winged Blackbird",32.564,-117.1256,"//www.xeno-canto.org/482700/download","A",64,"Agelaius phoeniceus"
"482263","Agelaius","phoeniceus","","Red-winged Blackbird",41.6756,-115.0238,"//www.xeno-canto.org/482263/download","A",17,"Agelaius phoeniceus"
"479483","Agelaius","phoeniceus","","Red-winged Blackbird",42.3306,-76.3351,"//www.xeno-canto.org/479483/download","A",112,"Agelaius phoeniceus"
"477979","Agelaius","phoeniceus","","Red-winged Blackbird",40.5874,-74.2621,"//www.xeno-canto.org/477979/download","A",13,"Agelaius phoeniceus"
"477976","Agelaius","phoeniceus","","Red-winged Blackbird",40.5874,-74.2621,"//www.xeno-canto.org/477976/download","A",45,"Agelaius phoeniceus"
"472218","Agelaius","phoeniceus","","Red-winged Blackbird",40.6036,-74.2519,"//www.xeno-canto.org/472218/download","A",1,"Agelaius phoeniceus"
"470007","Agelaius","phoeniceus","","Red-winged Blackbird",42.0234,-79.4448,"//www.xeno-canto.org/470007/download","A",20,"Agelaius phoeniceus"
"469000","Agelaius","phoeniceus","","Red-winged Blackbird",47.0864,-122.8483,"//www.xeno-canto.org/469000/download","A",79,"Agelaius phoeniceus"
"468997","Agelaius","phoeniceus","","Red-winged Blackbird",47.0864,-122.8483,"//www.xeno-canto.org/468997/download","A",75,"Agelaius phoeniceus"
"467103","Agelaius","phoeniceus","californicus","Red-winged Blackbird",38.5441,-121.8544,"//www.xeno-canto.org/467103/download","A",26,"Agelaius phoeniceus"
"466059","Agelaius","phoeniceus","","Red-winged Blackbird",47.0003,-123.0045,"//www.xeno-canto.org/466059/download","A",60,"Agelaius phoeniceus"
"466057","Agelaius","phoeniceus","","Red-winged Blackbird",47.0003,-123.0045,"//www.xeno-canto.org/466057/download","A",21,"Agelaius phoeniceus"
"461524","Agelaius","phoeniceus","","Red-winged Blackbird",28.608,-80.7335,"//www.xeno-canto.org/461524/download","A",68,"Agelaius phoeniceus"
"457120","Agelaius","phoeniceus","","Red-winged Blackbird",28.2267,-80.7645,"//www.xeno-canto.org/457120/download","A",48,"Agelaius phoeniceus"
"453108","Agelaius","phoeniceus","","Red-winged Blackbird",32.6287,-116.923,"//www.xeno-canto.org/453108/download","A",77,"Agelaius phoeniceus"
"453106","Agelaius","phoeniceus","","Red-winged Blackbird",32.6287,-116.923,"//www.xeno-canto.org/453106/download","A",80,"Agelaius phoeniceus"
"448823","Agelaius","phoeniceus","","Red-winged Blackbird",32.8814,-116.4632,"//www.xeno-canto.org/448823/download","A",31,"Agelaius phoeniceus"
"445901","Agelaius","phoeniceus","","Red-winged Blackbird",30.4161,-91.161,"//www.xeno-canto.org/445901/download","A",76,"Agelaius phoeniceus"
"436852","Agelaius","phoeniceus","","Red-winged Blackbird",47.3127,-119.3347,"//www.xeno-canto.org/436852/download","A",67,"Agelaius phoeniceus"
"417853","Agelaius","phoeniceus","","Red-winged Blackbird",39.919,-83.2065,"//www.xeno-canto.org/417853/download","A",38,"Agelaius phoeniceus"
"417845","Agelaius","phoeniceus","","Red-winged Blackbird",39.919,-83.2065,"//www.xeno-canto.org/417845/download","A",50,"Agelaius phoeniceus"
"413283","Agelaius","phoeniceus","","Red-winged Blackbird",28.0052,-80.582,"//www.xeno-canto.org/413283/download","A",55,"Agelaius phoeniceus"
"412974","Agelaius","phoeniceus","","Red-winged Blackbird",42.8222,-112.4043,"//www.xeno-canto.org/412974/download","A",73,"Agelaius phoeniceus"
"411385","Agelaius","phoeniceus","","Red-winged Blackbird",38.0831,-122.8202,"//www.xeno-canto.org/411385/download","A",136,"Agelaius phoeniceus"
"408982","Agelaius","phoeniceus","phoeniceus","Red-winged Blackbird",42.1696,-84.2051,"//www.xeno-canto.org/408982/download","A",28,"Agelaius phoeniceus"
"408981","Agelaius","phoeniceus","phoeniceus","Red-winged Blackbird",42.1696,-84.2051,"//www.xeno-canto.org/408981/download","A",131,"Agelaius phoeniceus"
"408980","Agelaius","phoeniceus","phoeniceus","Red-winged Blackbird",42.1696,-84.2051,"//www.xeno-canto.org/408980/download","A",67,"Agelaius phoeniceus"
"408186","Agelaius","phoeniceus","","Red-winged Blackbird",38.0174,-119.1481,"//www.xeno-canto.org/408186/download","A",26,"Agelaius phoeniceus"
"407824","Agelaius","phoeniceus","","Red-winged Blackbird",42.1503,-79.2537,"//www.xeno-canto.org/407824/download","A",15,"Agelaius phoeniceus"
"405549","Agelaius","phoeniceus","californicus","Red-winged Blackbird",38.5431,-121.6201,"//www.xeno-canto.org/405549/download","A",34,"Agelaius phoeniceus"
"392872","Agelaius","phoeniceus","","Red-winged Blackbird",42.7063,-83.4912,"//www.xeno-canto.org/392872/download","A",25,"Agelaius phoeniceus"
"391251","Agelaius","phoeniceus","","Red-winged Blackbird",41.836,-88.3793,"//www.xeno-canto.org/391251/download","A",15,"Agelaius phoeniceus"
"383950","Agelaius","phoeniceus","","Red-winged Blackbird",38.0695,-84.3933,"//www.xeno-canto.org/383950/download","A",16,"Agelaius phoeniceus"
"377142","Agelaius","phoeniceus","","Red-winged Blackbird",41.8426,-88.2206,"//www.xeno-canto.org/377142/download","A",83,"Agelaius phoeniceus"
"376218","Agelaius","phoeniceus","","Red-winged Blackbird",40.616,-74.3499,"//www.xeno-canto.org/376218/download","A",31,"Agelaius phoeniceus"
"375511","Agelaius","phoeniceus","phoeniceus","Red-winged Blackbird",41.836,-88.3793,"//www.xeno-canto.org/375511/download","A",123,"Agelaius phoeniceus"
"368607","Agelaius","phoeniceus","","Red-winged Blackbird",40.3009,-104.1447,"//www.xeno-canto.org/368607/download","A",13,"Agelaius phoeniceus"
"368594","Agelaius","phoeniceus","","Red-winged Blackbird",40.2998,-104.263,"//www.xeno-canto.org/368594/download","A",53,"Agelaius phoeniceus"
"368450","Agelaius","phoeniceus","","Red-winged Blackbird",40.6595,-104.3516,"//www.xeno-canto.org/368450/download","A",31,"Agelaius phoeniceus"
"368449","Agelaius","phoeniceus","","Red-winged Blackbird",40.6595,-104.3516,"//www.xeno-canto.org/368449/download","A",19,"Agelaius phoeniceus"
"368448","Agelaius","phoeniceus","","Red-winged Blackbird",40.6595,-104.3516,"//www.xeno-canto.org/368448/download","A",9,"Agelaius phoeniceus"
"363449","Agelaius","phoeniceus","","Red-winged Blackbird",35.465,-120.667,"//www.xeno-canto.org/363449/download","A",85,"Agelaius phoeniceus"
"363100","Agelaius","phoeniceus","","Red-winged Blackbird",28.2267,-80.7645,"//www.xeno-canto.org/363100/download","A",39,"Agelaius phoeniceus"
"362901","Agelaius","phoeniceus","","Red-winged Blackbird",40.5114,-106.0103,"//www.xeno-canto.org/362901/download","A",17,"Agelaius phoeniceus"
"361050","Agelaius","phoeniceus","phoeniceus","Red-winged Blackbird",31.9237,-81.0559,"//www.xeno-canto.org/361050/download","A",36,"Agelaius phoeniceus"
"358702","Agelaius","phoeniceus","","Red-winged Blackbird",39.9936,-105.0897,"//www.xeno-canto.org/358702/download","A",36,"Agelaius phoeniceus"
"357674","Agelaius","phoeniceus","","Red-winged Blackbird",37.1779,-120.6158,"//www.xeno-canto.org/357674/download","A",86,"Agelaius phoeniceus"
"357664","Agelaius","phoeniceus","","Red-winged Blackbird",37.1779,-120.6158,"//www.xeno-canto.org/357664/download","A",124,"Agelaius phoeniceus"
"357529","Agelaius","phoeniceus","","Red-winged Blackbird",37.1779,-120.6158,"//www.xeno-canto.org/357529/download","A",95,"Agelaius phoeniceus"
"327808","Agelaius","phoeniceus","","Red-winged Blackbird",38.0695,-84.3933,"//www.xeno-canto.org/327808/download","A",20,"Agelaius phoeniceus"
"325700","Agelaius","phoeniceus","","Red-winged Blackbird",40.9059,-73.4012,"//www.xeno-canto.org/325700/download","A",95,"Agelaius phoeniceus"
